Customer_ID,Customer_name,Age,Gender,city,signup_date,income,Loyalty_points,Email_ID,Phone
15003,Cust_15003,33,Female,Blr,2025-09-17 02:00:00,13331,4.208345423409705,cust_15003@gmail.com,9276650231.0
15004,Cust_15004,46,Male,Blr,2025-09-17 03:00:00,79831,5.830575600721701,cust_15004@gmail.com,9677998823.0
15005,Cust_15005,53,Male,Hyd,2025-09-17 04:00:00,851732,7.747634688617299,cust_15005@gmail.com,6204085410.0
15006,Cust_15006,55,Female,Hyd,2025-09-17 05:00:00,360507,6.057281386848896,cust_15006@gmail.com,7030210606.0
15007,Cust_15007,54,Male,Mumbai,2025-09-17 06:00:00,353642,6.771366009025211,cust_15007@gmail.com,7978919508.0
15008,Cust_15008,65,Male,Hyd,2025-09-17 07:00:00,382247,5.252212701594014,cust_15008@gmail.com,7034141812.0
15009,Cust_15009,65,Female,Chennai,2025-09-17 08:00:00,720378,7.4475973965054685,cust_15009@gmail.com,8935901458.0
15010,Cust_15010,27,Others,Mumbai,2025-09-17 09:00:00,90609,9.096031153795389,cust_15010@gmail.com,9052773514.0
15011,Cust_15011,58,Female,Mumbai,2025-09-17 10:00:00,452907,1.4594607991986868,cust_15011@gmail.com,8818302277.0
15012,Cust_15012,53,Others,Chennai,2025-09-17 11:00:00,588711,1.965668776135084,cust_15012@gmail.com,8689981626.0
15013,Cust_15013,46,Male,Mumbai,2025-09-17 12:00:00,320143,7.170482030530793,cust_15013@gmail.com,6719897128.0
15014,Cust_15014,31,Female,Chennai,2025-09-17 13:00:00,937989,4.399339737435376,cust_15014@gmail.com,7462727338.0
15015,Cust_15015,21,Others,Blr,2025-09-17 14:00:00,262932,3.534565941942332,cust_15015@gmail.com,7926666267.0
15016,Cust_15016,61,Male,Blr,2025-09-17 15:00:00,380700,2.607339551161205,cust_15016@gmail.com,6331645502.0
15017,Cust_15017,59,Male,Blr,2025-09-17 16:00:00,678625,6.1537264909415486,cust_15017@gmail.com,9910293314.0
15018,Cust_15018,53,Male,Chennai,2025-09-17 17:00:00,791878,4.127791560315522,cust_15018@gmail.com,8667922860.0
15019,Cust_15019,67,Others,Hyd,2025-09-17 18:00:00,601312,5.571647435002463,cust_15019@gmail.com,6818007319.0
15020,Cust_15020,62,Others,Hyd,2025-09-17 19:00:00,174125,9.62705105392433,cust_15020@gmail.com,7750068580.0
15021,Cust_15021,30,Others,Mumbai,2025-09-17 20:00:00,540021,7.824408810992337,cust_15021@gmail.com,9902878412.0
15022,Cust_15022,63,Male,Blr,2025-09-17 21:00:00,327778,8.16355782346022,cust_15022@gmail.com,6648683967.0
15023,Cust_15023,35,Others,Blr,2025-09-17 22:00:00,453605,2.1177811275672234,cust_15023@gmail.com,6968396110.0
15024,Cust_15024,50,Female,Mumbai,2025-09-17 23:00:00,123584,3.9248228691720244,cust_15024@gmail.com,9118154184.0
15025,Cust_15025,38,Others,Blr,2025-09-18 00:00:00,878464,1.956119248205821,cust_15025@gmail.com,6302910758.0
15026,Cust_15026,33,Others,Blr,2025-09-18 01:00:00,243809,9.716688371386578,cust_15026@gmail.com,7186969570.0
15027,Cust_15027,32,Male,Chennai,2025-09-18 02:00:00,264041,7.139688536198815,cust_15027@gmail.com,6359017593.0
15028,Cust_15028,22,Female,Mumbai,2025-09-18 03:00:00,672286,1.173104537538322,cust_15028@gmail.com,8430567980.0
15029,Cust_15029,23,Female,Chennai,2025-09-18 04:00:00,578054,5.279543396390221,cust_15029@gmail.com,7539338044.0
15030,Cust_15030,55,Female,Blr,2025-09-18 05:00:00,494827,3.3717307289574583,cust_15030@gmail.com,8577582545.0
15031,Cust_15031,20,Others,Blr,2025-09-18 06:00:00,650029,5.859629661403656,cust_15031@gmail.com,6652719274.0
15032,Cust_15032,65,Male,Mumbai,2025-09-18 07:00:00,273707,2.6079191782467728,cust_15032@gmail.com,8385637375.0
15033,Cust_15033,29,Others,Blr,2025-09-18 08:00:00,615651,1.5116994156849186,cust_15033@gmail.com,8072098292.0
15034,Cust_15034,53,Male,Hyd,2025-09-18 09:00:00,908435,3.908597790504844,cust_15034@gmail.com,7058678466.0
15035,Cust_15035,50,Female,Chennai,2025-09-18 10:00:00,351571,3.6595639963425013,cust_15035@gmail.com,7949116251.0
15036,Cust_15036,53,Others,Chennai,2025-09-18 11:00:00,821364,7.452672262582359,cust_15036@gmail.com,9042016207.0
15037,Cust_15037,50,Male,Hyd,2025-09-18 12:00:00,783774,5.270939731985815,cust_15037@gmail.com,9591628201.0
15038,Cust_15038,48,Others,Mumbai,2025-09-18 13:00:00,96474,3.621950230002253,,8431166248.0
15039,Cust_15039,38,Male,Mumbai,2025-09-18 14:00:00,225906,6.133874665856147,cust_15039@gmail.com,8988202542.0
15040,Cust_15040,44,Female,Blr,2025-09-18 15:00:00,504506,1.641856494081167,cust_15040@gmail.com,7733804970.0
15041,Cust_15041,44,Others,Mumbai,2025-09-18 16:00:00,943090,6.961173505783751,cust_15041@gmail.com,8999558265.0
15042,Cust_15042,25,Female,Hyd,2025-09-18 17:00:00,810458,2.325604300898295,cust_15042@gmail.com,6223900310.0
15043,Cust_15043,54,Others,Mumbai,2025-09-18 18:00:00,176460,3.5172943238880183,cust_15043@gmail.com,8537127199.0
15044,Cust_15044,49,Others,Blr,2025-09-18 19:00:00,938958,3.539105984545481,cust_15044@gmail.com,7422767177.0
15045,Cust_15045,-5,Male,Hyd,2025-09-18 20:00:00,656145,5.192667278589766,cust_15045@gmail.com,6203635065.0
15046,Cust_15046,19,Male,Blr,2025-09-18 21:00:00,740229,9.57841629786954,cust_15046@gmail.com,7513750519.0
15047,Cust_15047,29,Male,Chennai,2025-09-18 22:00:00,47171,3.9219332539188567,cust_15047@gmail.com,9209423205.0
15048,Cust_15048,39,Female,Chennai,2025-09-18 23:00:00,555331,3.531896816238457,cust_15048@gmail.com,9398020792.0
15049,Cust_15049,34,Female,Mumbai,2025-09-19 00:00:00,27422,2.5192178676694357,cust_15049@gmail.com,7539964581.0
15050,Cust_15050,24,Others,Hyd,2025-09-19 01:00:00,688311,4.527720100775536,cust_15050@gmail.com,8205238348.0
15051,Cust_15051,60,Male,Hyd,2025-09-19 02:00:00,38443,2.638370006853136,cust_15051@gmail.com,9591392014.0
15052,Cust_15052,21,Female,Hyd,2025-09-19 03:00:00,939246,2.2399240268406744,cust_15052@gmail.com,7059227148.0
15053,Cust_15053,178,Others,Blr,2025-09-19 04:00:00,564079,8.716227452333069,cust_15053@gmail.com,9224360226.0
15054,Cust_15054,55,Female,Hyd,2025-09-19 05:00:00,924017,1.473748610707318,cust_15054@gmail.com,8878101633.0
15055,Cust_15055,49,Others,Mumbai,2025-09-19 06:00:00,354118,7.397426075139869,cust_15055@gmail.com,8310712380.0
15056,Cust_15056,28,Male,Chennai,2025-09-19 07:00:00,591553,2.8231381091806402,cust_15056@gmail.com,8593087296.0
15057,Cust_15057,18,Others,Mumbai,2025-09-19 08:00:00,35877,1.1054352095916573,cust_15057@gmail.com,6725359016.0
15058,Cust_15058,42,Others,Chennai,2025-09-19 09:00:00,645292,8.156304629172636,cust_15058@gmail.com,6481163871.0
15059,Cust_15059,59,Male,Chennai,2025-09-19 10:00:00,967684,7.320569673011712,cust_15059@gmail.com,6949330397.0
15060,Cust_15060,69,Male,Mumbai,2025-09-19 11:00:00,153175,4.0086901573690685,cust_15060@gmail.com,6585448021.0
15061,Cust_15061,41,Others,Chennai,2025-09-19 12:00:00,377573,1.713992805014262,cust_15061@gmail.com,6687535619.0
15062,Cust_15062,60,Female,Chennai,2025-09-19 13:00:00,79003,4.24604407328008,cust_15062@gmail.com,7902029421.0
15063,Cust_15063,34,Male,Blr,2025-09-19 14:00:00,273638,2.6319482227164563,cust_15063@gmail.com,7440967127.0
15064,Cust_15064,25,Others,Mumbai,2025-09-19 15:00:00,833333,9.392531980344003,cust_15064@gmail.com,9103220749.0
15065,Cust_15065,62,Male,Mumbai,2025-09-19 16:00:00,210311,5.766607920293153,cust_15065@gmail.com,7750119056.0
15066,Cust_15066,44,Male,Mumbai,2025-09-19 17:00:00,96785,9.674592739542318,cust_15066@gmail.com,9261275277.0
15067,Cust_15067,69,Female,Chennai,2025-09-19 18:00:00,975771,4.161827097103847,cust_15067@gmail.com,9674243815.0
15068,Cust_15068,35,Male,Hyd,2025-09-19 19:00:00,583622,6.008165368069586,cust_15068@gmail.com,6412966374.0
15069,Cust_15069,44,Others,Hyd,2025-09-19 20:00:00,306148,2.7111108708569756,cust_15069@gmail.com,8710262824.0
15070,Cust_15070,39,Others,Chennai,2025-09-19 21:00:00,939931,8.27586184633776,cust_15070@gmail.com,8129920829.0
15071,Cust_15071,33,Male,Hyd,2025-09-19 22:00:00,182652,1.3699028113247782,cust_15071@gmail.com,8916922163.0
15072,Cust_15072,19,Male,Hyd,2025-09-19 23:00:00,582894,7.260538806425151,cust_15072@gmail.com,8067771674.0
15073,Cust_15073,22,Female,Chennai,2025-09-20 00:00:00,855320,4.5249408312301655,cust_15073@gmail.com,8733603156.0
15074,Cust_15074,35,Female,Mumbai,2025-09-20 01:00:00,767791,6.205741966225695,cust_15074@gmail.com,7885003815.0
15075,Cust_15075,20,Female,Blr,2025-09-20 02:00:00,75770,6.330332214249126,cust_15075@gmail.com,7389002786.0
15076,Cust_15076,44,Others,Mumbai,2025-09-20 03:00:00,534360,7.397156027208852,cust_15076@gmail.com,7293712857.0
15077,Cust_15077,34,Female,Mumbai,2025-09-20 04:00:00,366823,2.8383598290813357,cust_15077@gmail.com,9561349214.0
15078,Cust_15078,33,Others,Mumbai,2025-09-20 05:00:00,818583,5.782473290940681,cust_15078@gmail.com,8043580090.0
15079,Cust_15079,23,Female,Blr,2025-09-20 06:00:00,994829,4.842333427540563,cust_15079@gmail.com,6144920544.0
15080,Cust_15080,68,Others,Mumbai,2025-09-20 07:00:00,592259,3.5396299797432764,cust_15080@gmail.com,8218809008.0
15081,Cust_15081,24,Male,Hyd,2025-09-20 08:00:00,510379,5.461550404880737,cust_15081@gmail.com,7578204862.0
15082,Cust_15082,67,Others,Blr,2025-09-20 09:00:00,964295,9.568135407259765,cust_15082@gmail.com,8575675402.0
15083,Cust_15083,31,Male,Hyd,2025-09-20 10:00:00,788833,9.539964524611202,cust_15083@gmail.com,7620771065.0
15084,Cust_15084,55,Others,Blr,2025-09-20 11:00:00,725370,3.509355879655682,cust_15084@gmail.com,7625872975.0
15085,Cust_15085,57,Others,Hyd,2025-09-20 12:00:00,544819,8.957864484118062,cust_15085@gmail.com,6072090465.0
15086,Cust_15086,32,Male,Mumbai,2025-09-20 13:00:00,958852,8.890793284484207,cust_15086@gmail.com,7455300988.0
15087,Cust_15087,64,Others,Mumbai,2025-09-20 14:00:00,122548,3.2462618284114795,cust_15087@gmail.com,6824708904.0
15088,Cust_15088,64,Others,Mumbai,2025-09-20 15:00:00,873519,6.39055671780746,cust_15088@gmail.com,9844214431.0
15089,Cust_15089,65,Female,Hyd,2025-09-20 16:00:00,438244,8.829421833505824,cust_15089@gmail.com,9441357660.0
15090,Cust_15090,50,Male,Hyd,2025-09-20 17:00:00,833462,5.634953217566229,cust_15090@gmail.com,9647502154.0
15091,Cust_15091,60,Male,Chennai,2025-09-20 18:00:00,41792,4.327925202109065,cust_15091@gmail.com,7998322488.0
15092,Cust_15092,44,Female,Hyd,2025-09-20 19:00:00,410604,6.857068872188855,cust_15092@gmail.com,6839226615.0
15093,Cust_15093,46,Female,Blr,2025-09-20 20:00:00,983201,2.551825570988533,cust_15093@gmail.com,8131645431.0
15094,Cust_15094,54,Male,Mumbai,2025-09-20 21:00:00,508454,2.455582434669312,cust_15094@gmail.com,9736027098.0
15095,Cust_15095,22,Male,Blr,2025-09-20 22:00:00,50224,8.493815185968135,cust_15095@gmail.com,6682383771.0
15096,Cust_15096,46,Male,Chennai,2025-09-20 23:00:00,843391,1.3768742434431318,cust_15096@gmail.com,8116237790.0
15097,Cust_15097,49,Female,Chennai,2025-09-21 00:00:00,35544,8.232669813031745,cust_15097@gmail.com,8917913034.0
15098,Cust_15098,23,Female,Hyd,2025-09-21 01:00:00,380667,3.614447422836384,cust_15098@gmail.com,9627327738.0
15099,Cust_15099,19,Others,Mumbai,2025-09-21 02:00:00,968642,5.348102418568291,cust_15099@gmail.com,9475929420.0
15100,Cust_15100,23,Female,Blr,2025-09-21 03:00:00,688058,5.891635495431361,cust_15100@gmail.com,9919788394.0
15101,Cust_15101,63,Others,Chennai,2025-09-21 04:00:00,114421,7.903623461146122,cust_15101@gmail.com,9899320133.0
15102,Cust_15102,60,Others,Chennai,2025-09-21 05:00:00,995091,8.954721878890238,cust_15102@gmail.com,6600050586.0
15103,Cust_15103,21,Female,Blr,2025-09-21 06:00:00,882783,8.238017128568188,cust_15103@gmail.com,6937007965.0
15104,Cust_15104,46,Female,Chennai,2025-09-21 07:00:00,460754,6.151093977524118,cust_15104@gmail.com,7295978164.0
15105,Cust_15105,42,Female,Blr,2025-09-21 08:00:00,712407,4.132123033144295,cust_15105@gmail.com,9015181778.0
15106,Cust_15106,26,Female,Mumbai,2025-09-21 09:00:00,906463,5.739020424627886,cust_15106@gmail.com,8170052665.0
15107,Cust_15107,20,Male,Hyd,2025-09-21 10:00:00,373388,1.270195161647247,cust_15107@gmail.com,7277129864.0
15108,Cust_15108,43,Female,Blr,2025-09-21 11:00:00,872977,3.2048210371576205,cust_15108@gmail.com,7252400438.0
15109,Cust_15109,65,Others,Mumbai,2025-09-21 12:00:00,144700,4.295398292988214,cust_15109@gmail.com,8635942188.0
15110,Cust_15110,60,Others,Blr,2025-09-21 13:00:00,967906,3.8777907173635366,cust_15110@gmail.com,8986773659.0
15111,Cust_15111,44,Male,Chennai,2025-09-21 14:00:00,707551,1.8563224665804112,cust_15111@gmail.com,6201511067.0
15112,Cust_15112,53,Male,Mumbai,2025-09-21 15:00:00,243074,1.4567867327264012,cust_15112@gmail.com,9348625581.0
15113,Cust_15113,49,Female,Blr,2025-09-21 16:00:00,306871,4.7864330161673765,cust_15113@gmail.com,6720812952.0
15114,Cust_15114,18,Male,Mumbai,2025-09-21 17:00:00,306438,1.6731977796840087,cust_15114@gmail.com,7225873689.0
15115,Cust_15115,33,Female,Blr,2025-09-21 18:00:00,511889,3.5758725268738045,cust_15115@gmail.com,8507475706.0
15116,Cust_15116,68,Female,Blr,2025-09-21 19:00:00,34223,5.273430928779637,cust_15116@gmail.com,6368622909.0
15117,Cust_15117,65,Male,Mumbai,2025-09-21 20:00:00,693008,2.88965144222363,cust_15117@gmail.com,8792185027.0
15118,Cust_15118,28,Male,Mumbai,2025-09-21 21:00:00,892672,1.715814337110165,cust_15118@gmail.com,8466873538.0
15119,Cust_15119,43,Others,Mumbai,2025-09-21 22:00:00,213537,4.889199435812137,cust_15119@gmail.com,8296102305.0
15120,Cust_15120,57,Male,Chennai,2025-09-21 23:00:00,729334,5.036288486427729,cust_15120@gmail.com,7703034772.0
15121,Cust_15121,18,Male,Hyd,2025-09-22 00:00:00,537807,9.240528666958483,cust_15121@gmail.com,9026758608.0
15122,Cust_15122,43,Male,Blr,2025-09-22 01:00:00,617903,2.150538783188204,cust_15122@gmail.com,9770046181.0
15123,Cust_15123,45,Others,Blr,2025-09-22 02:00:00,556568,6.534958399098655,cust_15123@gmail.com,9405439905.0
15124,Cust_15124,26,Female,Mumbai,2025-09-22 03:00:00,362054,3.877323097288339,cust_15124@gmail.com,6193319467.0
15125,Cust_15125,61,Others,Blr,2025-09-22 04:00:00,983122,2.1123804735722937,cust_15125@gmail.com,6723520843.0
15126,Cust_15126,39,Male,Hyd,2025-09-22 05:00:00,187911,4.538323960977275,cust_15126@gmail.com,8739799768.0
15127,Cust_15127,25,Male,Hyd,2025-09-22 06:00:00,317223,4.851438268277937,cust_15127@gmail.com,8833034516.0
15128,Cust_15128,66,Male,Blr,2025-09-22 07:00:00,141448,4.272080628616867,cust_15128@gmail.com,6203933073.0
15129,Cust_15129,59,Female,Blr,2025-09-22 08:00:00,141850,7.891594668417959,cust_15129@gmail.com,8416341027.0
15130,Cust_15130,44,Others,Mumbai,2025-09-22 09:00:00,637867,8.552858229585425,cust_15130@gmail.com,6486427205.0
15131,Cust_15131,56,Others,Hyd,2025-09-22 10:00:00,177183,2.338585855868957,cust_15131@gmail.com,6505029075.0
15132,Cust_15132,36,Female,Blr,2025-09-22 11:00:00,221036,2.5111456446667026,cust_15132@gmail.com,7583665844.0
15133,Cust_15133,42,Others,Hyd,2025-09-22 12:00:00,163448,4.790958383289949,cust_15133@gmail.com,6981848830.0
15134,Cust_15134,55,Female,Blr,2025-09-22 13:00:00,406811,3.8817006499138467,cust_15134@gmail.com,6981923987.0
15135,Cust_15135,38,Female,Chennai,2025-09-22 14:00:00,482813,8.376162448531037,cust_15135@gmail.com,7802464735.0
15136,Cust_15136,41,Others,Hyd,2025-09-22 15:00:00,483208,9.971300828034938,cust_15136@gmail.com,6694867166.0
15137,Cust_15137,41,Others,Chennai,2025-09-22 16:00:00,422099,2.6299933429101596,cust_15137@gmail.com,9709814227.0
15138,Cust_15138,36,Female,Mumbai,2025-09-22 17:00:00,778601,7.862897357558226,cust_15138@gmail.com,9406442098.0
15139,Cust_15139,67,Others,Hyd,2025-09-22 18:00:00,875155,6.465221345949727,cust_15139@gmail.com,6932118654.0
15140,Cust_15140,64,Female,Blr,2025-09-22 19:00:00,83025,6.7998165997151325,cust_15140@gmail.com,6997511160.0
15141,Cust_15141,19,Others,Blr,2025-09-22 20:00:00,920366,3.379973221034979,cust_15141@gmail.com,6785651293.0
15142,Cust_15142,31,Others,Chennai,2025-09-22 21:00:00,717511,1.8747659992520975,cust_15142@gmail.com,7566250242.0
15143,Cust_15143,49,Others,Hyd,2025-09-22 22:00:00,959681,5.889304953111932,cust_15143@gmail.com,9096464083.0
15144,Cust_15144,59,Others,Hyd,2025-09-22 23:00:00,369106,6.521552640134579,cust_15144@gmail.com,9899339271.0
15145,Cust_15145,49,Others,Hyd,2025-09-23 00:00:00,213352,9.667440458942231,cust_15145@gmail.com,9373801428.0
15146,Cust_15146,45,Male,Mumbai,2025-09-23 01:00:00,215409,7.077079576799892,cust_15146@gmail.com,7921262383.0
15147,Cust_15147,65,Male,Hyd,2025-09-23 02:00:00,200592,4.993158701543693,cust_15147@gmail.com,8250715542.0
15148,Cust_15148,56,Others,Mumbai,2025-09-23 03:00:00,68150,9.946010159100851,cust_15148@gmail.com,7503829621.0
15149,Cust_15149,57,Others,Blr,2025-09-23 04:00:00,94403,4.359150773897525,cust_15149@gmail.com,6403277312.0
15150,Cust_15150,59,Others,Chennai,2025-09-23 05:00:00,56686,2.4630265167880543,cust_15150@gmail.com,7090666497.0
15151,Cust_15151,64,Female,Chennai,2025-09-23 06:00:00,327091,6.561820475061923,cust_15151@gmail.com,6213635364.0
15152,Cust_15152,57,Male,Hyd,2025-09-23 07:00:00,958730,3.3962557007970164,cust_15152@gmail.com,9045599993.0
15153,Cust_15153,30,Female,Chennai,2025-09-23 08:00:00,859858,9.299843532105928,cust_15153@gmail.com,6766282845.0
15154,Cust_15154,29,Male,Hyd,2025-09-23 09:00:00,787957,4.850815280249795,cust_15154@gmail.com,6150792242.0
15155,Cust_15155,25,Male,Blr,2025-09-23 10:00:00,389531,2.34654714892662,cust_15155@gmail.com,6401214635.0
15156,Cust_15156,32,Others,Blr,2025-09-23 11:00:00,574540,2.2746751314863323,cust_15156@gmail.com,8122150047.0
15157,Cust_15157,43,Others,Blr,2025-09-23 12:00:00,943327,6.846754654090633,cust_15157@gmail.com,6308078775.0
15158,Cust_15158,29,Female,Chennai,2025-09-23 13:00:00,35927,4.293075771807256,cust_15158@gmail.com,8589844671.0
15159,Cust_15159,60,Female,Hyd,2025-09-23 14:00:00,271002,4.273520923459572,cust_15159@gmail.com,9381867677.0
15160,Cust_15160,68,Others,Mumbai,2025-09-23 15:00:00,731004,6.510915597568038,cust_15160@gmail.com,7691758757.0
15161,Cust_15161,63,Others,Blr,2025-09-23 16:00:00,690461,2.9936068881588094,cust_15161@gmail.com,8584239222.0
15162,Cust_15162,44,Male,Blr,2025-09-23 17:00:00,601322,2.308854324653894,cust_15162@gmail.com,8090095437.0
15163,Cust_15163,35,Male,Mumbai,2025-09-23 18:00:00,392929,6.915362596553861,cust_15163@gmail.com,9964542646.0
15164,Cust_15164,156,Others,Mumbai,2025-09-23 19:00:00,248517,1.0471333296721421,cust_15164@gmail.com,8650776450.0
15165,Cust_15165,53,Male,Chennai,2025-09-23 20:00:00,106647,9.166284835771858,cust_15165@gmail.com,8571908504.0
15166,Cust_15166,66,Female,Blr,2025-09-23 21:00:00,188848,2.6467382871458613,cust_15166@gmail.com,7615022124.0
15167,Cust_15167,68,Male,Chennai,2025-09-23 22:00:00,585107,5.030704541403455,cust_15167@gmail.com,9011685565.0
15168,Cust_15168,44,Others,Blr,2025-09-23 23:00:00,62336,2.9033068162918227,cust_15168@gmail.com,6766158982.0
15169,Cust_15169,26,Male,Chennai,2025-09-24 00:00:00,263213,2.9639770185678946,cust_15169@gmail.com,9528888144.0
15170,Cust_15170,56,Others,Chennai,2025-09-24 01:00:00,985453,8.515012303121548,cust_15170@gmail.com,8533058536.0
15171,Cust_15171,18,Male,Mumbai,2025-09-24 02:00:00,462184,6.265301618640443,cust_15171@gmail.com,9523220634.0
15172,Cust_15172,24,Female,Hyd,2025-09-24 03:00:00,899653,3.8030530956639774,cust_15172@gmail.com,8268186341.0
15173,Cust_15173,43,Female,Hyd,2025-09-24 04:00:00,845205,3.2598885694936066,cust_15173@gmail.com,8573245669.0
15174,Cust_15174,24,Others,Hyd,2025-09-24 05:00:00,214036,2.915761958961225,cust_15174@gmail.com,7080888479.0
15175,Cust_15175,69,Others,Blr,2025-09-24 06:00:00,98781,5.990035177179623,cust_15175@gmail.com,8791010817.0
15176,Cust_15176,24,Others,Mumbai,2025-09-24 07:00:00,718914,7.577104714452621,cust_15176@gmail.com,7343075530.0
15177,Cust_15177,25,Male,Mumbai,2025-09-24 08:00:00,563869,3.281746441180604,cust_15177@gmail.com,9321858721.0
15178,Cust_15178,33,Male,Mumbai,2025-09-24 09:00:00,895793,3.990705353401831,cust_15178@gmail.com,8858939315.0
15179,Cust_15179,20,Male,Blr,2025-09-24 10:00:00,98232,7.4832903643309825,cust_15179@gmail.com,6398150844.0
15180,Cust_15180,62,Female,Chennai,2025-09-24 11:00:00,420968,7.635502149958724,cust_15180@gmail.com,8954291195.0
15181,Cust_15181,27,Others,Chennai,2025-09-24 12:00:00,34486,2.8659083660350153,cust_15181@gmail.com,9268199534.0
15182,Cust_15182,67,Male,Hyd,2025-09-24 13:00:00,500641,4.4398209704259,cust_15182@gmail.com,7595436413.0
15183,Cust_15183,24,Female,Hyd,2025-09-24 14:00:00,130426,8.82961952557902,cust_15183@gmail.com,9812919046.0
15184,Cust_15184,38,Others,Blr,2025-09-24 15:00:00,773527,7.661730219937686,cust_15184@gmail.com,8823921929.0
15185,Cust_15185,54,Female,Blr,2025-09-24 16:00:00,325929,2.4624579162528226,cust_15185@gmail.com,7718264280.0
15186,Cust_15186,48,Others,Hyd,2025-09-24 17:00:00,877573,4.473666352249612,cust_15186@gmail.com,9187225217.0
15187,Cust_15187,40,Male,Chennai,2025-09-24 18:00:00,107620,9.759644037240205,cust_15187@gmail.com,9000033008.0
15188,Cust_15188,44,Female,Chennai,2025-09-24 19:00:00,718250,5.728398437681268,cust_15188@gmail.com,6899351632.0
